,y_true,y_pred
2140,2,2
2141,3,3
2142,3,3
2143,3,3
2144,1,1
2145,1,1
2146,1,1
2147,1,1
2148,1,1
2149,1,1
2150,1,1
2151,1,1
2152,1,1
2153,1,1
2154,12,1
2155,13,1
2156,13,1
2157,1,4
2158,1,5
2159,2,5
2160,3,5
2161,3,5
2162,3,5
2163,1,5
2164,1,5
2165,1,5
2166,1,1
2167,1,1
2168,1,1
2169,1,1
2170,1,1
2171,1,1
2172,1,1
2173,1,1
2174,1,1
2175,1,1
2176,1,1
2177,12,12
2178,13,13
2179,13,13
2180,13,13
2181,1,1
2182,1,1
2183,1,1
2184,1,1
2185,1,1
2186,1,1
2187,1,1
2188,1,1
2189,1,1
2190,1,1
2191,1,1
2192,1,1
2193,4,4
2194,5,5
2195,1,1
2196,1,1
2197,1,1
2198,1,1
2199,1,1
2200,1,1
2201,1,1
2202,1,1
2203,1,1
2204,1,1
2205,1,1
2206,1,1
2207,1,1
2208,1,1
2209,1,1
2210,1,1
2211,12,12
2212,13,13
2213,1,1
2214,4,1
2215,5,1
2216,5,1
2217,5,1
2218,1,1
2219,1,1
2220,1,1
2221,1,1
2222,6,6
2223,7,7
2224,1,1
2225,1,1
2226,1,1
2227,1,1
2228,1,1
2229,1,1
2230,1,1
2231,1,1
2232,1,1
2233,1,1
2234,2,2
2235,3,3
2236,3,3
2237,3,3
2238,3,3
2239,3,3
2240,3,3
2241,3,3
2242,3,3
2243,3,3
2244,3,3
2245,3,3
2246,1,1
2247,1,1
2248,1,1
2249,1,1
2250,1,1
2251,1,1
2252,1,1
2253,1,1
2254,1,1
2255,1,1
2256,1,1
2257,1,1
2258,1,1
2259,2,2
2260,3,3
2261,1,1
2262,1,1
2263,1,1
2264,1,1
2265,4,4
2266,5,5
2267,5,5
2268,5,5
2269,1,1
2270,1,1
2271,1,1
2272,1,1
2273,4,4
2274,5,5
2275,5,5
2276,5,5
2277,5,5
2278,5,5
2279,1,1
2280,1,1
2281,1,1
2282,1,1
2283,1,1
2284,4,4
2285,5,5
2286,5,5
2287,5,5
2288,5,5
2289,5,5
2290,5,5
2291,5,5
2292,1,1
2293,1,1
2294,1,1
2295,1,1
2296,1,1
2297,1,1
2298,1,1
2299,1,1
2300,1,1
2301,1,1
2302,1,1
2303,1,1
2304,1,1
2305,1,1
2306,4,4
2307,5,5
2308,1,1
2309,1,1
2310,1,1
2311,1,1
2312,1,1
2313,1,1
2314,1,1
2315,1,1
2316,1,1
2317,1,1
2318,1,1
2319,1,1
2320,1,1
2321,1,1
2322,1,4
2323,1,5
2324,1,1
2325,1,1
2326,1,1
2327,1,1
2328,8,8
2329,9,9
2330,9,9
2331,9,9
2332,9,9
2333,9,9
2334,9,9
2335,9,9
2336,9,9
2337,9,9
2338,8,8
2339,9,9
2340,9,9
2341,9,9
2342,9,9
2343,1,1
2344,1,1
2345,2,1
2346,3,1
2347,3,1
2348,3,1
2349,1,1
2350,1,1
2351,1,1
2352,1,1
2353,1,1
2354,1,1
2355,1,1
2356,1,1
2357,1,1
2358,1,1
2359,1,1
2360,10,10
2361,11,11
2362,11,11
2363,10,10
2364,11,11
2365,11,11
2366,1,1
2367,1,1
2368,1,1
2369,1,1
2370,1,1
2371,1,1
2372,1,1
2373,1,1
2374,2,2
2375,3,3
2376,3,3
2377,2,2
2378,3,3
2379,3,3
2380,3,3
2381,3,3
2382,3,3
2383,3,3
2384,3,3
2385,3,3
2386,1,1
2387,1,1
2388,1,1
2389,1,1
2390,1,1
2391,1,1
2392,1,1
2393,1,1
2394,1,1
2395,1,1
2396,2,10
2397,3,11
2398,3,11
2399,2,2
2400,3,3
2401,3,3
2402,3,3
2403,3,3
2404,3,3
2405,3,3
2406,3,3
2407,3,3
2408,1,1
2409,1,1
2410,1,1
2411,1,1
2412,1,1
2413,1,1
2414,1,1
2415,10,10
2416,11,11
2417,11,11
2418,10,10
2419,4,4
2420,5,5
2421,5,5
2422,1,1
2423,1,1
2424,1,1
2425,1,1
2426,1,1
2427,1,1
2428,1,1
2429,1,1
2430,1,1
2431,1,1
2432,10,10
2433,11,11
2434,1,1
2435,1,1
2436,1,1
2437,1,1
2438,8,8
2439,9,9
2440,9,9
2441,8,8
2442,9,9
2443,1,1
2444,1,1
2445,1,1
2446,1,1
2447,1,1
2448,1,1
2449,1,1
2450,1,1
2451,1,1
2452,1,1
2453,1,1
2454,1,1
2455,1,1
2456,1,1
2457,1,1
2458,1,1
2459,1,1
2460,1,1
2461,1,1
2462,1,1
2463,10,10
2464,11,11
2465,1,1
2466,1,1
2467,1,1
2468,1,1
2469,1,1
2470,1,1
2471,1,1
2472,1,1
2473,1,1
2474,1,1
2475,1,1
2476,1,1
2477,1,1
2478,1,1
2479,2,2
2480,3,3
2481,3,3
2482,3,3
2483,1,1
2484,1,1
2485,1,1
2486,1,1
2487,1,1
2488,1,1
2489,1,1
2490,1,1
2491,1,1
2492,1,1
2493,1,1
2494,1,1
2495,1,1
2496,1,1
2497,1,1
2498,1,1
2499,1,1
2500,1,1
2501,1,1
2502,4,4
2503,5,5
2504,5,5
2505,5,5
2506,4,4
2507,5,5
2508,5,5
2509,1,1
2510,1,1
2511,1,1
2512,1,1
2513,1,1
2514,1,1
2515,2,2
2516,3,3
2517,3,3
2518,3,3
2519,1,1
2520,1,1
2521,1,1
2522,1,1
2523,1,1
2524,1,1
2525,1,1
2526,1,1
2527,1,1
2528,1,1
2529,1,1
2530,4,2
2531,5,3
2532,1,1
2533,1,1
2534,1,1
2535,1,1
2536,1,1
2537,1,1
2538,1,1
2539,1,1
2540,1,1
2541,1,1
2542,1,1
2543,1,1
2544,1,1
2545,2,2
2546,3,3
2547,3,3
2548,3,3
2549,3,3
2550,3,3
2551,3,3
2552,3,3
2553,3,3
2554,3,3
2555,1,1
2556,1,1
2557,1,1
2558,1,1
2559,4,12
2560,5,13
2561,5,13
2562,5,13
2563,5,13
2564,1,1
2565,1,1
2566,1,1
2567,1,1
2568,1,1
2569,2,1
2570,3,1
2571,3,1
2572,3,1
2573,1,1
2574,1,1
2575,1,1
2576,1,1
2577,1,1
2578,4,4
2579,5,5
2580,1,1
2581,1,1
2582,1,1
2583,1,1
2584,1,1
2585,1,1
2586,1,1
2587,2,2
2588,3,3
2589,3,3
2590,3,3
2591,3,3
2592,3,3
2593,3,3
2594,3,3
2595,3,3
2596,3,3
2597,1,1
2598,1,1
2599,1,1
2600,1,1
2601,1,1
2602,1,1
2603,1,1
2604,1,1
2605,10,10
2606,11,11
2607,11,11
2608,1,1
2609,1,1
2610,1,1
2611,1,1
2612,1,1
2613,2,2
2614,3,3
2615,3,3
2616,3,3
2617,3,3
2618,3,3
2619,3,3
2620,3,3
2621,3,3
2622,3,3
2623,8,8
2624,9,9
2625,9,9
2626,9,9
2627,9,9
2628,9,9
2629,9,9
2630,9,9
2631,9,9
2632,1,1
2633,1,1
2634,1,1
2635,1,1
2636,1,1
2637,1,1
2638,1,1
2639,1,1
2640,1,1
2641,1,1
2642,1,1
2643,1,1
2644,1,1
2645,1,1
2646,1,1
2647,1,1
2648,1,1
2649,1,1
2650,1,1
2651,1,1
2652,2,2
2653,3,3
2654,3,3
2655,3,3
2656,3,3
2657,3,3
2658,3,3
2659,1,1
2660,1,1
2661,1,1
2662,1,1
2663,1,1
2664,1,1
2665,1,1
2666,1,1
2667,1,1
2668,1,1
2669,1,1
2670,1,1
2671,1,1
2672,1,1
2673,1,1
2674,1,1
2675,1,1
2676,1,1
2677,1,1
2678,4,4
2679,5,5
2680,5,5
2681,5,5
2682,8,8
2683,9,9
2684,1,1
2685,1,1
2686,1,1
2687,1,1
2688,4,4
2689,5,5
2690,1,1
2691,1,1
2692,1,1
2693,1,1
2694,1,1
2695,1,1
2696,1,1
2697,1,1
2698,1,1
2699,1,1
2700,1,1
2701,12,12
2702,13,13
2703,13,13
2704,13,13
2705,4,1
2706,5,1
2707,5,1
2708,1,1
2709,1,1
2710,1,1
2711,1,1
2712,1,4
2713,1,5
2714,1,5
2715,2,2
2716,3,3
2717,1,1
2718,1,1
2719,1,1
2720,1,1
2721,1,1
2722,1,1
2723,1,1
2724,1,1
2725,4,4
2726,5,5
2727,5,5
2728,1,1
2729,1,1
2730,1,1
2731,1,1
2732,1,1
2733,1,1
2734,1,1
2735,1,1
2736,1,1
2737,1,1
2738,10,4
2739,11,5
2740,1,1
2741,1,1
2742,1,1
2743,1,1
2744,1,1
2745,1,1
2746,1,1
2747,1,1
2748,1,1
2749,1,1
2750,1,1
2751,1,1
2752,1,1
2753,2,10
2754,3,11
2755,1,1
2756,1,1
2757,1,1
2758,8,8
2759,9,9
2760,9,9
2761,9,9
2762,9,9
2763,9,9
2764,8,9
2765,9,9
2766,9,9
2767,1,1
2768,1,1
2769,1,1
2770,1,1
2771,1,1
2772,1,1
2773,1,1
2774,1,1
2775,2,2
2776,3,3
2777,3,3
2778,3,3
2779,1,1
2780,1,1
2781,1,1
2782,1,1
2783,1,1
2784,1,1
2785,1,1
2786,1,1
2787,1,1
2788,1,1
2789,1,1
2790,1,1
2791,1,1
2792,1,1
2793,1,1
2794,1,1
2795,1,1
2796,1,1
2797,1,1
2798,1,1
2799,1,1
2800,1,1
2801,1,1
2802,1,1
2803,1,1
2804,1,1
2805,1,1
2806,1,1
2807,2,10
2808,3,11
2809,3,11
2810,10,10
2811,11,11
2812,11,11
2813,1,1
2814,1,1
2815,1,1
2816,1,1
2817,1,1
2818,1,1
2819,1,1
2820,1,1
2821,10,10
2822,11,11
2823,11,11
2824,4,4
2825,5,5
2826,5,5
2827,1,1
2828,1,1
2829,1,1
2830,1,1
2831,1,1
2832,1,1
2833,1,1
2834,1,1
2835,1,1
2836,2,2
2837,3,3
2838,3,3
2839,3,3
2840,3,3
2841,3,3
2842,3,3
2843,3,3
2844,3,3
2845,3,3
2846,3,3
2847,3,3
2848,3,3
2849,3,3
2850,8,8
2851,9,9
2852,9,9
2853,1,1
2854,1,1
2855,1,1
2856,1,1
2857,1,1
2858,1,1
2859,1,1
2860,1,1
2861,1,1
2862,1,1
2863,1,1
2864,4,4
2865,5,5
2866,5,5
2867,5,5
2868,5,5
2869,5,5
2870,5,5
2871,5,5
2872,5,5
2873,2,2
2874,3,3
2875,3,3
2876,3,3
2877,3,3
2878,3,3
2879,3,3
2880,3,3
2881,3,3
2882,3,3
2883,3,3
2884,3,3
2885,3,3
2886,3,3
2887,1,1
2888,1,1
2889,1,1
2890,1,1
2891,1,1
2892,1,1
2893,1,1
2894,1,1
2895,2,2
2896,3,3
2897,3,3
2898,3,3
2899,3,3
2900,3,3
2901,3,3
2902,3,3
2903,3,3
2904,3,3
2905,3,3
2906,3,3
2907,3,3
2908,3,3
2909,1,1
2910,1,1
2911,1,1
2912,1,1
2913,1,1
2914,1,1
2915,1,1
2916,1,1
2917,1,1
2918,1,1
2919,1,1
2920,4,4
2921,5,5
2922,5,5
2923,5,5
2924,5,5
2925,5,5
2926,5,5
2927,4,4
2928,1,1
2929,1,4
2930,1,5
2931,1,5
2932,1,5
2933,1,5
2934,1,5
2935,1,1
2936,1,1
2937,1,1
2938,2,2
2939,3,3
2940,3,3
2941,3,3
2942,3,3
2943,3,3
2944,3,3
2945,3,3
2946,3,3
2947,3,3
2948,3,3
2949,3,3
2950,3,3
2951,3,3
2952,1,1
2953,1,1
2954,1,1
2955,1,1
2956,1,1
2957,1,1
2958,1,1
2959,1,1
2960,1,1
2961,1,1
2962,1,1
2963,1,1
2964,1,1
2965,12,12
2966,13,13
2967,13,13
2968,13,13
2969,1,1
2970,1,1
2971,2,2
2972,3,3
2973,3,3
2974,3,3
2975,3,3
2976,3,3
2977,3,3
2978,3,3
2979,1,1
2980,1,1
2981,1,1
2982,1,1
2983,1,1
2984,1,1
2985,1,1
2986,1,1
2987,4,4
2988,5,5
2989,5,5
2990,1,1
2991,1,1
2992,1,1
2993,1,1
2994,1,1
2995,2,2
2996,3,3
2997,3,3
2998,3,3
2999,3,3
3000,3,3
3001,3,3
3002,3,3
3003,3,3
3004,3,3
3005,3,3
3006,3,3
3007,3,3
3008,3,3
3009,1,1
3010,1,1
3011,1,1
3012,1,1
3013,1,1
3014,1,1
3015,1,1
3016,1,1
3017,1,1
3018,1,1
3019,1,1
3020,1,1
3021,4,4
3022,5,5
3023,4,4
3024,5,5
3025,5,5
3026,5,5
3027,1,1
3028,1,1
3029,1,1
3030,1,1
3031,1,1
3032,1,1
3033,1,1
3034,1,1
3035,1,1
3036,12,12
3037,13,13
3038,1,1
3039,1,1
3040,2,2
3041,3,3
3042,3,3
3043,3,3
3044,3,3
3045,3,3
3046,3,3
3047,3,3
3048,3,3
3049,3,3
3050,3,3
3051,3,3
3052,3,3
3053,3,3
3054,1,1
3055,1,1
3056,1,1
3057,1,1
3058,1,1
3059,1,1
3060,1,1
3061,1,1
3062,1,1
3063,1,1
3064,1,1
3065,1,1
3066,1,1
3067,1,1
3068,1,1
3069,1,1
3070,1,1
3071,1,1
3072,1,1
3073,12,12
3074,13,13
3075,1,1
3076,1,1
3077,4,4
3078,5,5
3079,1,1
3080,1,1
3081,1,1
3082,1,1
3083,1,1
3084,1,1
3085,1,1
3086,1,1
3087,4,4
3088,5,5
3089,1,1
3090,1,1
3091,1,1
3092,1,1
3093,1,1
3094,1,1
3095,2,2
3096,3,3
3097,3,3
3098,3,3
3099,3,3
3100,3,3
3101,3,3
3102,3,3
3103,3,3
3104,3,3
3105,3,3
3106,3,3
3107,3,3
3108,3,3
3109,1,1
3110,1,1
3111,1,1
3112,1,1
3113,1,1
3114,1,1
3115,1,1
3116,1,1
3117,1,1
3118,1,1
3119,2,2
3120,3,3
3121,3,3
3122,3,3
3123,3,3
3124,3,3
3125,3,3
3126,3,3
3127,3,3
3128,3,3
3129,3,3
3130,3,3
3131,3,3
3132,3,3
3133,1,1
3134,1,1
3135,1,1
3136,1,1
3137,1,1
3138,1,1
3139,1,1
3140,1,1
3141,1,1
3142,1,1
3143,1,1
3144,1,1
3145,1,1
3146,1,1
3147,4,4
3148,5,5
3149,1,1
3150,1,1
3151,1,1
3152,1,1
3153,1,1
3154,1,1
3155,1,1
3156,1,1
3157,1,1
3158,1,1
3159,1,1
3160,1,1
3161,1,1
3162,1,1
3163,4,4
3164,5,5
3165,5,5
3166,5,5
3167,5,5
3168,5,5
3169,5,5
3170,5,5
3171,5,5
3172,5,5
3173,5,5
3174,5,5
3175,1,1
3176,1,1
3177,1,1
3178,1,1
3179,1,1
3180,1,1
3181,1,1
3182,1,1
3183,1,1
3184,4,4
3185,5,5
3186,5,5
3187,5,5
3188,5,5
3189,1,1
3190,1,1
3191,1,1
3192,1,1
3193,1,1
3194,1,1
3195,1,1
3196,1,1
3197,1,1
3198,1,1
3199,1,1
3200,1,1
3201,1,1
3202,1,1
3203,1,1
3204,1,1
3205,1,1
3206,1,1
3207,1,1
3208,1,1
3209,4,4
3210,5,5
3211,4,4
3212,5,5
3213,5,5
3214,5,5
3215,5,5
3216,5,5
3217,1,1
3218,1,1
3219,1,1
3220,1,1
3221,1,1
3222,1,1
3223,1,1
3224,1,1
3225,1,1
3226,1,1
3227,1,1
3228,1,1
3229,4,4
3230,5,5
3231,1,1
3232,1,1
3233,1,1
3234,1,1
3235,1,1
3236,1,1
3237,1,1
3238,4,4
3239,5,5
3240,5,5
3241,5,5
3242,1,1
3243,1,1
3244,4,4
3245,5,5
3246,5,5
3247,5,5
3248,5,5
3249,5,5
3250,4,4
3251,5,5
3252,5,5
3253,5,5
3254,5,5
3255,5,5
3256,1,1
3257,1,1
3258,4,4
3259,5,5
3260,5,5
3261,4,4
3262,5,5
3263,5,5
3264,5,5
3265,5,5
3266,1,1
3267,1,1
3268,1,1
3269,1,1
3270,1,1
3271,1,1
3272,1,1
3273,1,1
3274,1,1
3275,1,1
3276,1,1
3277,1,1
3278,1,1
3279,1,1
3280,1,1
3281,1,1
3282,1,1
3283,1,1
3284,1,1
3285,1,1
3286,4,4
3287,5,5
3288,4,4
3289,5,5
3290,5,5
3291,5,5
3292,1,1
3293,1,1
3294,1,1
3295,1,1
3296,4,4
3297,5,5
3298,1,1
3299,1,1
3300,1,1
3301,1,1
3302,1,1
3303,1,1
3304,1,1
3305,1,1
3306,1,1
3307,1,1
3308,8,8
3309,9,9
3310,8,9
3311,9,9
3312,9,9
3313,9,9
3314,1,1
3315,1,1
3316,1,1
3317,1,1
3318,8,8
3319,9,9
3320,9,9
3321,9,9
3322,9,9
3323,9,9
3324,1,1
3325,1,1
3326,1,1
3327,1,1
3328,1,1
3329,1,1
3330,1,1
3331,1,1
3332,10,2
3333,11,3
3334,11,3
3335,11,3
3336,11,3
3337,11,3
3338,11,3
3339,11,3
3340,11,3
3341,11,1
3342,11,1
3343,1,1
3344,10,2
3345,11,3
3346,11,3
3347,11,3
3348,11,3
3349,11,3
3350,11,3
3351,11,3
3352,2,2
3353,3,3
3354,3,3
3355,1,1
3356,1,1
3357,1,1
3358,1,1
3359,1,1
3360,1,1
3361,1,1
3362,1,1
3363,1,1
3364,1,1
3365,1,1
3366,1,1
3367,1,1
3368,1,1
3369,1,1
3370,10,2
3371,11,3
3372,2,2
3373,3,3
3374,3,3
3375,3,3
3376,3,3
3377,3,3
3378,3,3
3379,3,3
3380,3,3
3381,3,3
3382,3,3
3383,1,1
3384,1,1
3385,1,1
3386,1,1
3387,1,1
3388,2,2
3389,3,3
3390,3,3
3391,3,3
3392,3,3
3393,3,3
3394,3,3
3395,3,3
3396,3,3
3397,3,3
3398,3,3
3399,3,3
3400,3,3
3401,1,1
3402,1,1
3403,1,1
3404,1,1
3405,1,1
3406,1,1
3407,1,1
3408,1,1
3409,1,1
3410,1,1
3411,1,1
3412,1,1
3413,1,1
3414,1,1
3415,4,4
3416,5,5
3417,1,1
3418,1,1
3419,1,1
3420,1,1
3421,1,1
3422,12,1
3423,13,1
3424,13,12
3425,13,13
3426,1,1
3427,1,1
3428,1,1
3429,1,1
3430,1,1
3431,1,1
3432,1,1
3433,1,1
3434,1,1
3435,4,1
3436,5,4
3437,1,5
3438,4,4
3439,5,5
3440,5,5
3441,5,5
3442,1,1
3443,1,1
3444,1,1
3445,1,1
3446,4,4
3447,5,5
3448,5,5
3449,5,5
3450,1,1
3451,1,1
3452,1,1
3453,1,1
3454,1,1
3455,1,1
3456,1,1
3457,1,1
3458,1,1
3459,1,1
3460,1,1
3461,2,2
3462,3,3
3463,3,3
3464,3,3
3465,3,3
3466,3,3
3467,3,3
3468,3,3
3469,3,3
3470,3,3
3471,1,1
3472,1,1
3473,1,1
3474,1,1
3475,1,1
3476,1,1
3477,10,10
3478,11,11
3479,1,1
3480,1,1
3481,4,4
3482,5,5
3483,5,5
3484,5,5
3485,4,4
3486,5,5
3487,4,4
3488,5,5
3489,1,1
3490,1,1
3491,4,4
3492,5,5
3493,5,5
3494,5,5
3495,4,4
3496,5,5
3497,1,1
3498,1,1
3499,1,1
3500,1,1
3501,1,1
3502,4,4
3503,5,5
3504,5,5
3505,5,5
3506,4,1
3507,5,1
3508,5,1
3509,5,1
3510,1,1
3511,1,1
3512,1,1
3513,1,1
3514,1,1
3515,1,1
3516,1,1
3517,12,12
3518,13,13
3519,13,13
3520,1,1
3521,1,1
3522,1,1
3523,1,1
3524,1,1
3525,1,1
3526,1,1
3527,1,1
3528,1,1
3529,1,1
3530,1,1
3531,1,1
3532,1,1
3533,1,1
3534,1,1
3535,1,1
3536,1,1
3537,12,12
3538,13,13
3539,1,1
3540,1,1
3541,1,1
3542,1,1
3543,1,1
3544,4,4
3545,5,5
3546,5,5
3547,5,5
3548,5,5
3549,1,1
3550,1,1
3551,1,1
3552,1,1
3553,1,1
3554,12,12
3555,13,13
3556,13,13
3557,1,1
3558,1,1
3559,1,1
3560,1,1
3561,1,1
3562,1,1
3563,1,1
3564,1,1
3565,1,1
3566,1,1
3567,1,1
3568,1,1
3569,1,1
3570,1,1
3571,12,12
3572,13,13
3573,1,1
3574,1,1
3575,1,1
3576,1,1
3577,1,1
3578,4,4
3579,5,5
3580,5,5
3581,5,5
3582,1,1
3583,1,1
3584,1,1
3585,1,1
3586,1,1
3587,1,1
3588,1,1
3589,1,1
3590,1,1
3591,1,1
3592,1,1
3593,1,1
3594,1,1
3595,1,1
3596,1,1
3597,1,1
3598,1,1
3599,1,1
3600,1,1
3601,1,1
3602,1,1
3603,1,1
3604,1,1
3605,1,1
3606,1,1
3607,1,1
3608,1,1
3609,1,1
3610,1,1
3611,1,1
3612,1,1
3613,1,1
3614,1,1
3615,1,1
3616,1,1
3617,1,1
3618,12,12
3619,13,13
3620,13,13
3621,13,13
3622,13,13
3623,1,1
3624,1,1
3625,1,1
3626,1,1
3627,1,1
3628,8,8
3629,9,9
3630,9,9
3631,9,9
3632,9,9
3633,9,9
3634,9,9
3635,9,9
3636,9,9
3637,9,9
3638,1,1
3639,1,1
3640,1,1
3641,1,1
3642,1,1
3643,8,2
3644,9,3
3645,9,3
3646,9,3
3647,9,3
3648,1,1
3649,1,1
3650,1,1
3651,4,4
3652,5,5
3653,1,1
3654,1,1
3655,1,1
3656,1,1
3657,1,1
3658,1,1
3659,4,1
3660,5,1
3661,1,1
3662,1,1
3663,1,1
3664,1,1
3665,1,1
3666,1,1
3667,4,4
3668,5,5
3669,5,5
3670,1,1
3671,1,1
3672,1,1
3673,12,12
3674,13,13
3675,1,1
3676,1,1
3677,1,1
3678,1,1
3679,1,1
3680,1,1
3681,1,1
3682,1,1
3683,1,1
3684,1,1
3685,1,1
3686,1,1
3687,1,1
3688,1,1
3689,1,1
3690,1,1
3691,1,1
3692,1,1
3693,1,1
3694,8,8
3695,9,9
3696,9,9
3697,12,12
3698,13,13
3699,13,13
3700,1,1
3701,1,1
3702,1,1
3703,1,1
3704,1,1
3705,1,1
3706,1,1
3707,12,12
3708,13,13
3709,13,13
3710,1,1
3711,1,1
3712,1,1
3713,1,1
3714,1,1
3715,1,1
3716,1,1
3717,1,1
3718,1,1
3719,1,1
3720,1,1
3721,1,1
3722,1,1
3723,1,1
3724,1,1
3725,1,1
3726,1,1
3727,1,1
3728,1,1
3729,1,1
3730,1,1
3731,1,1
3732,1,1
3733,1,1
3734,1,1
3735,1,1
3736,1,1
3737,1,1
3738,1,1
3739,1,1
3740,12,1
3741,13,1
3742,4,4
3743,5,5
3744,1,1
3745,1,1
3746,1,1
3747,1,1
3748,1,4
3749,1,5
3750,1,5
3751,1,5
3752,1,1
3753,1,1
3754,1,1
3755,1,1
3756,1,1
3757,1,1
3758,1,1
3759,1,1
3760,1,1
3761,1,1
3762,4,4
3763,5,5
3764,5,5
3765,1,1
3766,1,1
3767,1,1
3768,1,1
3769,1,1
3770,1,1
3771,1,1
3772,1,1
3773,1,1
3774,1,1
3775,1,1
3776,12,12
3777,1,13
3778,1,13
3779,1,1
3780,1,1
3781,1,1
3782,1,1
3783,1,1
3784,1,1
3785,1,1
3786,1,1
3787,1,1
3788,1,1
3789,8,1
3790,9,1
3791,9,1
3792,1,1
3793,2,2
3794,3,3
3795,3,3
3796,3,3
3797,1,1
3798,1,1
3799,1,1
3800,1,1
3801,1,1
3802,1,1
3803,1,1
3804,1,1
3805,1,1
3806,4,4
3807,5,5
3808,5,1
3809,5,1
3810,1,1
3811,1,1
3812,1,1
3813,1,1
3814,1,1
3815,1,1
3816,8,8
3817,9,9
3818,9,1
3819,9,1
3820,1,1
3821,1,1
3822,1,1
3823,1,1
3824,1,1
3825,1,1
3826,4,4
3827,5,5
3828,5,5
3829,5,5
3830,8,8
3831,9,9
3832,9,1
3833,9,1
3834,1,1
3835,1,1
3836,1,1
3837,1,1
3838,1,1
3839,1,4
3840,4,5
3841,5,5
3842,5,5
3843,5,5
3844,1,1
3845,1,1
3846,1,1
3847,1,1
3848,1,1
3849,1,1
3850,12,12
3851,13,13
3852,13,13
3853,1,1
3854,1,1
3855,1,1
3856,1,1
3857,1,1
3858,1,1
3859,1,1
3860,1,1
3861,4,12
3862,5,13
3863,5,13
3864,1,1
3865,1,1
3866,1,1
3867,1,1
3868,1,1
3869,1,1
3870,1,1
3871,1,4
3872,1,5
3873,1,1
3874,1,1
3875,1,1
3876,1,1
3877,1,1
3878,1,1
3879,1,1
3880,12,12
3881,13,13
3882,13,13
3883,4,4
3884,5,5
3885,5,5
3886,5,5
3887,1,1
3888,1,1
3889,1,1
3890,1,1
3891,1,1
3892,1,1
3893,1,1
3894,1,1
3895,1,1
3896,1,1
3897,4,4
3898,5,5
3899,5,5
3900,5,5
3901,1,1
3902,1,1
3903,1,1
3904,4,4
3905,5,5
3906,5,5
3907,5,5
3908,4,4
3909,5,5
3910,5,5
3911,5,5
3912,1,1
3913,1,1
3914,1,1
3915,1,1
3916,1,1
3917,1,1
3918,1,1
3919,1,1
3920,1,1
3921,1,1
3922,4,4
3923,5,5
3924,1,1
3925,1,1
3926,1,1
3927,1,1
3928,1,1
3929,1,1
3930,1,1
3931,1,1
3932,4,1
3933,5,1
3934,5,1
3935,1,1
3936,1,1
3937,1,1
3938,1,1
3939,4,2
3940,5,3
3941,1,1
3942,1,1
3943,1,1
3944,1,1
3945,1,1
3946,1,1
3947,1,1
3948,1,1
3949,1,1
3950,1,1
3951,1,1
3952,1,1
3953,1,1
3954,1,1
3955,1,1
3956,1,1
3957,1,1
3958,1,1
3959,1,1
3960,1,1
3961,1,1
3962,1,1
3963,1,1
3964,1,1
3965,1,1
3966,1,1
3967,1,1
3968,1,1
3969,1,1
3970,1,1
3971,1,1
3972,4,4
3973,1,1
3974,1,1
3975,1,1
3976,1,1
3977,1,1
3978,1,1
3979,1,1
3980,1,1
3981,1,1
3982,1,1
3983,1,1
3984,1,4
3985,1,5
3986,1,5
3987,1,5
3988,1,5
3989,1,5
3990,1,5
3991,1,5
3992,1,5
3993,1,5
3994,1,1
3995,1,1
3996,1,1
3997,1,1
3998,1,1
3999,1,1
4000,1,1
4001,1,1
4002,1,1
4003,12,1
4004,13,1
4005,13,12
4006,13,13
4007,13,13
4008,1,1
4009,1,1
4010,1,1
4011,1,1
4012,1,1
4013,1,1
4014,8,8
4015,9,9
4016,9,9
4017,9,9
4018,9,9
4019,9,9
4020,9,9
4021,9,9
4022,9,9
4023,9,9
4024,1,1
4025,1,1
4026,1,1
4027,1,1
4028,1,8
4029,1,9
4030,8,9
4031,9,9
4032,9,9
4033,2,2
4034,3,3
4035,3,3
4036,3,3
4037,3,3
4038,3,3
4039,3,3
4040,1,1
4041,1,1
4042,1,1
4043,1,1
4044,1,1
4045,1,1
4046,1,1
4047,1,1
4048,1,1
4049,1,1
4050,1,1
4051,1,1
4052,1,1
4053,1,1
4054,1,1
4055,1,1
4056,1,1
4057,1,1
4058,1,1
4059,1,1
4060,1,1
4061,1,1
4062,1,4
4063,1,5
4064,1,1
4065,1,1
4066,1,1
4067,1,1
4068,1,1
4069,1,1
4070,1,1
4071,1,1
4072,1,1
4073,1,1
4074,1,1
4075,1,1
4076,1,1
4077,1,1
4078,1,1
4079,1,1
4080,1,1
4081,1,1
4082,1,1
4083,1,1
4084,1,1
4085,1,1
4086,2,1
4087,3,1
4088,1,4
4089,1,5
4090,1,1
4091,1,1
4092,1,1
4093,2,4
4094,3,5
4095,3,5
4096,3,5
4097,3,5
4098,3,5
4099,3,5
4100,3,5
4101,3,5
4102,3,5
4103,3,5
4104,3,5
4105,3,5
4106,3,5
4107,1,5
4108,1,5
4109,1,5
4110,1,5
4111,1,1
4112,1,1
4113,1,1
4114,8,8
4115,9,9
4116,8,9
4117,9,9
4118,9,9
4119,9,9
4120,9,9
4121,9,9
4122,9,9
4123,9,9
4124,1,1
4125,1,1
4126,1,1
4127,8,8
4128,9,9
4129,9,9
4130,1,1
4131,1,1
4132,12,12
4133,1,13
4134,1,13
4135,12,4
4136,13,5
4137,1,1
